SalVentAttn FrOperIns 12,33.50684931506849,20.16438356164383,9.671232876712324,right
SalVentAttn FrOperIns 13,41.423728813559336,24.05084745762713,5.508474576271183,right
SalVentAttn FrOperIns 14,34.74418604651163,4.930232558139522,10.697674418604649,right
SalVentAttn FrOperIns 15,47.01265822784811,20.987341772151893,2.784810126582272,right
SalVentAttn FrOperIns 16,37.80769230769231,12.269230769230774,9.115384615384613,right
SalVentAttn FrOperIns 17,44.327272727272714,12.527272727272731,4.290909090909096,right
SalVentAttn FrOperIns 18,39.661016949152554,2.2711864406779796,13.45762711864407,right
SalVentAttn FrOperIns 19,49.529411764705884,8.890756302520998,-0.03361344537815114,right
SalVentAttn FrOperIns 20,47.522123893805315,-0.6548672566371749,6.637168141592923,right
SalVentAttn FrOperIns 21,53.18666666666667,13.039999999999992,8.666666666666671,right
SalVentAttn FrOperIns 22,57.67924528301887,4.207547169811335,5.660377358490564,right
SalVentAttn FrOperIns 23,55.74358974358975,9.025641025641022,12.58119658119658,right
SalVentAttn FrOperIns 24,59.40909090909091,9.0,19.75,right
SalVentAttn PFCl 1,31.186274509803923,47.29411764705881,20.970588235294116,right
SalVentAttn PFCl 2,28.421768707482997,44.74829931972789,32.897959183673464,right
SalVentAttn Med 1,5.109589041095887,23.671232876712338,26.986301369863014,right
SalVentAttn Med 2,4.134615384615387,9.134615384615387,34.15384615384616,right
SalVentAttn Med 3,4.181818181818187,-5.0909090909090935,36.36363636363636,right
SalVentAttn Med 4,8.400000000000006,24.042105263157907,37.83157894736843,right
SalVentAttn Med 5,8.378737541528238,13.2358803986711,39.44186046511628,right
SalVentAttn Med 6,8.452830188679243,-25.132075471698116,40.60377358490567,right
SalVentAttn Med 7,7.719298245614041,-14.807017543859644,40.3859649122807,right
SalVentAttn Med 8,10.086956521739125,-33.8695652173913,42.30434782608695,right
SalVentAttn Med 9,13.767441860465112,-24.604651162790702,38.325581395348834,right
SalVentAttn Med 10,12.215384615384622,-39.261538461538464,45.04615384615384,right
SalVentAttn Med 11,7.145833333333329,14.145833333333343,50.47916666666667,right
SalVentAttn Med 12,15.76190476190476,-30.19047619047619,43.19047619047619,right
SalVentAttn Med 13,8.799999999999997,-42.95238095238095,50.91428571428571,right
SalVentAttn Med 14,14.34375,-36.65625,51.65625,right
SalVentAttn Med 15,4.950495049504951,10.891089108910904,59.366336633663366,right
SalVentAttn Med 16,6.266666666666666,-46.773333333333326,57.49333333333334,right
SalVentAttn Med 17,6.661870503597129,0.3669064748201407,66.15827338129498,right
SalVentAttn Med 18,10.457142857142856,-46.68571428571428,63.94285714285715,right
SalVentAttn Med 19,15.664000000000001,6.367999999999995,69.21600000000001,right
SalVentAttn Med 20,18.89340101522842,-4.588832487309645,68.86294416243655,right
Limbic OFC 1,20.94202898550725,13.275362318840592,-22.391304347826086,right
Limbic OFC 2,14.3010752688172,16.23655913978496,-17.032258064516128,right
Limbic OFC 3,15.178294573643413,27.14728682170542,-23.689922480620154,right
Limbic OFC 4,10.039215686274517,27.235294117647072,-19.98039215686274,right
Limbic OFC 5,10.107382550335572,40.899328859060404,-23.30201342281879,right
Limbic OFC 6,23.27927927927928,28.29729729729729,-18.55855855855856,right
Limbic OFC 7,16.045454545454547,47.886363636363626,-19.772727272727273,right
Limbic OFC 8,4.896551724137936,19.78544061302682,-20.03831417624521,right
Limbic OFC 9,3.3398058252427205,40.42718446601941,-24.834951456310677,right
Limbic OFC 10,6.434285714285721,54.56,-22.25142857142857,right
Limbic OFC 11,14.912000000000006,60.08000000000001,-17.456000000000003,right
Limbic OFC 12,4.011049723756912,26.33149171270719,-11.535911602209943,right
Limbic OFC 13,6.758064516129039,63.346774193548384,-11.274193548387096,right
Limbic OFC 14,21.756862745098033,62.07843137254903,-9.584313725490198,right
Limbic TempPole 1,28.449494949494948,2.0656565656565533,-44.17676767676768,right
Limbic TempPole 2,34.7192118226601,10.64039408866995,-40.275862068965516,right
Limbic TempPole 3,48.883610451306424,-5.444180522565318,-39.86223277909739,right
Limbic TempPole 4,40.17467248908298,-9.545851528384276,-34.672489082969435,right
Limbic TempPole 5,30.989417989417987,-9.613756613756607,-35.08465608465608,right
Limbic TempPole 6,20.19047619047619,0.2380952380952408,-32.23809523809524,right
Limbic TempPole 7,24.278481012658233,8.911392405063282,-31.654008438818565,right
Limbic TempPole 8,50.28292682926829,-19.951219512195124,-30.90731707317073,right
Limbic TempPole 9,42.38167938931298,-20.793893129770993,-25.450381679389317,right
Limbic TempPole 10,36.984520123839005,20.87306501547988,-32.080495356037154,right
Limbic TempPole 11,59.28925619834712,-20.297520661157023,-29.86776859504132,right
Limbic TempPole 12,21.528571428571425,-12.599999999999994,-29.714285714285715,right
Limbic TempPole 13,43.55555555555554,-30.18518518518519,-22.685185185185183,right
Limbic TempPole 14,32.304,10.319999999999993,-27.424,right
Limbic TempPole 15,33.33802816901408,-21.985915492957744,-25.521126760563384,right
Limbic TempPole 16,22.019047619047626,-22.114285714285714,-24.0,right
Limbic TempPole 17,42.43636363636364,12.290909090909082,-21.145454545454548,right
Cont Par 1,60.595744680851055,-44.765957446808514,31.702127659574472,right
Cont Par 2,58.610169491525426,-45.64406779661017,40.54237288135593,right
Cont Par 3,59.29655172413794,-38.53793103448275,38.93793103448276,right
Cont Par 4,39.80000000000001,-75.75,42.575,right
Cont Par 5,55.27810650887574,-50.840236686390526,46.213017751479285,right
Cont Par 6,59.97938144329896,-31.670103092783506,50.16494845360825,right
Cont Par 7,55.39130434782609,-40.826086956521735,47.53623188405797,right
Cont Par 8,47.386666666666656,-57.28,53.70666666666666,right
Cont Par 9,52.96153846153845,-34.57692307692308,49.30769230769231,right
Cont Par 10,49.21875,-44.1875,49.84375,right
Cont Par 11,48.188679245283026,-49.62264150943396,54.18867924528301,right
Cont Par 12,48.611111111111114,-38.33333333333333,44.5,right
Cont Par 13,37.54128440366972,-67.54128440366972,49.46788990825688,right
Cont Par 14,41.93103448275863,-58.0,50.63793103448276,right
Cont Par 15,43.36206896551724,-48.672413793103445,46.94827586206897,right
Cont Par 16,43.76642335766422,-39.620437956204384,45.401459854014604,right
Cont Par 17,35.418604651162795,-51.48837209302326,42.31395348837209,right
Cont Temp 1,59.15199999999999,-29.096000000000004,-23.208,right
Cont Temp 2,60.408163265306115,-38.68027210884354,-18.97959183673469,right
Cont Temp 3,63.47079037800688,-40.98969072164948,-10.597938144329895,right
Cont Temp 4,65.45238095238096,-46.76190476190476,-2.6666666666666714,right
Cont PFCv 1,34.067796610169495,20.372881355932208,-6.66101694915254,right
Cont PFCv 2,34.33333333333333,26.77777777777777,-7.2222222222222285,right
Cont PFCl 1,24.143646408839786,40.61878453038673,-16.14364640883978,right
Cont PFCl 2,28.0,51.84390243902439,-14.243902439024389,right
Cont PFCl 3,39.90513833992094,51.913043478260875,-12.387351778656125,right
Cont PFCl 4,32.36607142857143,58.696428571428584,-1.7767857142857082,right
Cont PFCl 5,43.424242424242436,49.628787878787875,-3.651515151515156,right
Cont PFCl 6,23.229629629629628,62.55555555555554,1.585185185185182,right
Cont PFCl 7,49.28571428571428,40.32653061224491,3.8367346938775455,right
Cont PFCl 8,40.987551867219906,49.784232365145215,6.738589211618262,right
Cont PFCl 9,31.2027972027972,55.30069930069931,10.258741258741253,right
Cont PFCl 10,53.516483516483504,30.60439560439559,14.527472527472526,right
Cont PFCl 11,25.773195876288653,60.78350515463919,14.103092783505161,right
Cont PFCl 12,42.27102803738319,38.85981308411215,12.429906542056074,right
Cont PFCl 13,54.33121019108279,18.063694267515928,20.216560509554142,right
Cont PFCl 14,41.80392156862746,48.43921568627451,18.313725490196077,right
Cont PFCl 15,46.17687074829931,28.863945578231295,21.795918367346943,right
Cont PFCl 16,45.02083333333334,17.958333333333343,24.22916666666667,right
Cont PFCl 17,24.92035398230088,55.244837758112084,25.48672566371681,right
Cont PFCl 18,46.19277108433735,36.32530120481928,25.843373493975903,right
Cont PFCl 19,38.337899543378995,41.37899543378995,29.114155251141554,right
Cont PFCl 20,50.53503184713375,24.242038216560502,31.31210191082802,right
Cont PFCl 21,41.14074074074074,17.08148148148149,30.177777777777777,right
Cont PFCl 22,43.60209424083769,29.84293193717278,36.17801047120419,right
Cont PFCl 23,37.28662420382166,8.547770700636931,34.458598726114644,right
Cont PFCl 24,34.90810810810811,36.32432432432432,40.443243243243245,right
Cont PFCl 25,46.86885245901638,15.926229508196712,39.5,right
Cont PFCl 26,40.49541284403671,9.9816513761468,45.082568807339456,right
Cont PFCl 27,41.33818181818182,23.352727272727265,46.97454545454545,right
Cont PFCl 28,32.64516129032258,30.129032258064512,47.16129032258064,right
Cont PFCl 29,44.35365853658536,5.585365853658544,50.48780487804878,right
Cont PFCl 30,38.42902208201892,10.252365930599382,57.92429022082018,right
Cont PFCl 31,30.827586206896555,17.025862068965523,53.008620689655174,right
Cont PFCl 32,24.51851851851852,16.62962962962962,46.37037037037037,right
Cont PFCl 33,19.88095238095238,17.690476190476204,62.27380952380952,right
Cont PFCl 34,24.142322097378283,8.734082397003732,62.04494382022472,right
Cont pCun 1,13.990099009900987,-68.22772277227722,35.148514851485146,right
Cont pCun 3,13.702380952380949,-75.21428571428572,43.77380952380952,right
Cont pCun 5,5.015384615384619,-73.96923076923076,46.58461538461539,right
Cont Cing 1,5.0,-23.0,26.0,right
Cont Cing 2,5.317073170731703,9.024390243902445,27.5609756097561,right
Cont Cing 3,6.833333333333329,-32.26190476190476,26.95238095238095,right
Cont Cing 4,5.291666666666671,-0.7916666666666714,30.125,right
Cont Cing 5,5.160493827160494,-15.777777777777771,30.24691358024691,right
Cont PFCmp 1,7.598039215686271,35.45098039215685,20.225490196078425,right
Cont PFCmp 2,9.949367088607602,28.12658227848101,28.25316455696202,right
Cont PFCmp 3,6.23899371069183,34.98113207547169,32.729559748427675,right
Cont PFCmp 4,4.55670103092784,38.4020618556701,47.618556701030926,right
Cont PFCmp 5,5.026315789473685,25.403508771929836,48.33333333333333,right
Default Par 1,57.72,-48.16,10.299999999999997,right
Default Par 2,53.33333333333334,-44.94252873563218,17.356321839080465,right
Default Par 3,49.195876288659804,-58.618556701030926,19.19587628865979,right
Default Par 4,50.48543689320388,-50.7378640776699,18.893203883495147,right
Default Par 5,55.06542056074767,-46.80373831775701,22.65420560747664,right
Default Par 6,50.60396039603961,-63.51485148514851,25.425742574257427,right
Default Par 7,52.654545454545456,-42.07272727272728,28.436363636363637,right
Default Par 8,46.43564356435644,-54.83168316831683,27.78217821782178,right
Default Par 9,57.44537815126051,-52.90756302521008,24.151260504201687,right
Default Par 10,54.82758620689654,-46.48275862068965,31.65517241379311,right
Default Par 11,49.29090909090908,-60.54545454545455,33.96363636363637,right
Default Par 12,47.785234899328856,-68.83221476510067,35.664429530201346,right
Default Par 13,56.65517241379311,-53.43678160919541,33.08045977011494,right
Default Par 14,48.77142857142857,-62.57142857142857,41.72857142857143,right
Default Par 15,53.04347826086956,-57.53623188405797,43.40579710144928,right
Default Par 16,43.76623376623377,-67.79220779220779,48.49350649350649,right
Default Temp 1,47.14824797843667,9.789757412398927,-36.62533692722372,right
Default Temp 2,49.91999999999999,-0.5866666666666731,-32.346666666666664,right
Default Temp 3,59.68780487804878,-8.058536585365857,-24.673170731707316,right
Default Temp 4,51.955307262569846,8.0558659217877,-26.134078212290504,right
Default Temp 5,48.978947368421046,17.19999999999999,-21.83157894736842,right
Default Temp 6,57.51219512195121,-3.9512195121951237,-17.447154471544714,right
Default Temp 7,63.97674418604652,-24.127906976744185,-16.872093023255815,right
Default Temp 8,65.60330578512398,-11.487603305785129,-12.595041322314053,right
Default Temp 9,53.49523809523811,4.238095238095241,-15.06666666666667,right
Default Temp 10,67.17857142857142,-30.17857142857143,-12.357142857142854,right
Default Temp 11,50.576923076923066,-8.134615384615387,-13.057692307692307,right
Default Temp 12,63.80208333333334,-21.3125,-8.4375,right
Default Temp 13,50.15384615384616,-17.2967032967033,-10.527472527472526,right
Default Temp 14,53.739130434782595,-27.188405797101453,-6.695652173913047,right
Default Temp 15,64.816091954023,-33.19540229885058,-1.8620689655172384,right
Default Temp 16,48.49350649350649,-22.467532467532465,-4.649350649350652,right
Default Temp 17,47.645569620253156,-29.620253164556956,-0.784810126582272,right
Default Temp 18,55.39130434782609,-36.826086956521735,-0.6956521739130466,right
Default PFCv 1,28.759124087591246,19.021897810218974,-20.306569343065696,right
Default PFCv 2,31.45205479452055,19.86301369863014,-12.657534246575345,right
Default PFCv 3,35.08333333333333,26.291666666666657,-19.125,right
Default PFCv 4,35.304761904761904,37.190476190476204,-12.80952380952381,right
Default PFCv 5,41.16339869281046,25.307189542483655,-13.895424836601308,right
Default PFCv 6,47.5141242937853,34.4406779661017,-14.16949152542373,right
Default PFCv 7,42.361445783132524,26.192771084337352,-5.46987951807229,right
Default PFCv 8,50.022099447513824,33.18232044198896,-5.988950276243088,right
Default PFCv 9,52.554973821989535,29.382198952879577,1.4973821989528773,right
Default PFCv 10,55.60930232558138,21.38604651162791,8.967441860465115,right
Default PFCdPFCm 1,5.496598639455783,45.01360544217687,-12.448979591836732,right
Default PFCdPFCm 2,5.513043478260869,34.64347826086956,-5.1304347826087024,right
Default PFCdPFCm 3,7.406896551724131,52.1793103448276,-3.5034482758620697,right
Default PFCdPFCm 4,8.769230769230774,67.25274725274724,0.120879120879124,right
Default PFCdPFCm 5,9.966101694915253,45.525423728813564,-0.881355932203391,right
Default PFCdPFCm 6,17.38053097345133,67.2920353982301,10.070796460176993,right
Default PFCdPFCm 7,7.768421052631581,41.689473684210526,6.900000000000006,right
Default PFCdPFCm 8,7.286290322580641,57.52016129032259,10.391129032258064,right
Default PFCdPFCm 9,6.025974025974023,29.87012987012986,13.84415584415585,right
Default PFCdPFCm 10,15.877300613496928,63.50920245398774,20.56441717791411,right
Default PFCdPFCm 11,7.657142857142858,45.18571428571428,21.785714285714292,right
Default PFCdPFCm 12,5.719298245614041,19.087719298245617,21.89473684210526,right
Default PFCdPFCm 13,5.911439114391143,57.54981549815497,28.118081180811814,right
Default PFCdPFCm 14,15.276450511945399,54.361774744027315,35.0580204778157,right
Default PFCdPFCm 15,4.885906040268452,46.42953020134229,35.100671140939596,right
Default PFCdPFCm 16,19.89690721649484,45.938144329896915,36.22680412371135,right
Default PFCdPFCm 17,25.818181818181813,34.198347107438025,34.34710743801652,right
Default PFCdPFCm 18,9.421965317919074,47.86127167630059,47.5606936416185,right
Default PFCdPFCm 19,21.92893401015229,40.477157360406096,45.97969543147208,right
Default PFCdPFCm 20,27.026737967914443,29.14438502673798,41.978609625668454,right
Default PFCdPFCm 21,14.157480314960637,33.488188976377955,55.53543307086615,right
Default PFCdPFCm 22,23.877192982456137,26.55263157894737,52.91228070175438,right
Default PFCdPFCm 23,5.351351351351354,23.675675675675677,60.54054054054055,right
Default PFCdPFCm 24,11.084745762711862,19.194915254237287,63.76271186440678,right
Default pCunPCC 1,10.079999999999998,-48.346666666666664,7.546666666666667,right
Default pCunPCC 2,10.888888888888886,-54.56944444444444,13.277777777777771,right
Default pCunPCC 3,7.0,-46.71428571428571,14.285714285714292,right
Default pCunPCC 4,16.622754491017957,-58.16766467065868,21.34131736526946,right
Default pCunPCC 5,7.517241379310349,-42.27586206896552,22.689655172413794,right
Default pCunPCC 6,5.2907801418439675,-52.51063829787235,19.929078014184398,right
Default pCunPCC 7,4.299999999999997,-61.45,22.799999999999997,right
Default pCunPCC 8,4.988505747126439,-44.98850574712644,28.689655172413794,right
Default pCunPCC 9,5.907692307692301,-65.78461538461539,27.84615384615384,right
Default pCunPCC 10,7.753846153846155,-54.64615384615385,29.13846153846154,right
Default pCunPCC 11,5.643835616438352,-38.27397260273973,32.38356164383562,right
Default pCunPCC 12,3.9496855345911968,-29.18238993710692,35.89937106918239,right
Default pCunPCC 13,11.914285714285711,-43.71428571428571,34.17142857142858,right
Default pCunPCC 14,3.9636363636363683,-16.400000000000006,37.236363636363635,right
Default pCunPCC 15,4.4466019417475735,-65.4368932038835,36.01941747572816,right
Default pCunPCC 16,9.622950819672127,-53.09836065573771,36.26229508196721,right
Default pCunPCC 17,7.469696969696969,-49.81818181818181,43.92424242424242,right
Default pCunPCC 18,6.443113772455092,-61.61676646706587,44.0119760479042,right
Cont pCun 2,6.333333333333329,-37.47222222222223,39.138888888888886,right
Cont pCun 4,7.704545454545453,-44.31818181818181,40.68181818181819,right
